User_ID,Permission_Name
U02295,Prod_Deploy
U02296,Edit_Inventory
U02296,View_Sensitive_Data
U02297,Dev_Access
U02298,Create_Vendor
U02299,Create_Paycheck
U02300,Prod_Deploy
U02301,View_Sensitive_Data
U02301,Modify_Payroll
U02303,Create_Vendor
U02303,Dev_Access
U02304,Create_Vendor
U02304,Manage_Users
U02304,Create_Paycheck
U02305,Prod_Deploy
U02305,View_Sensitive_Data
U02306,Modify_Payroll
U02306,Edit_Inventory
U02306,Approve_Payment
U02307,Manage_Users
U02307,View_Sensitive_Data
U02308,Dev_Access
U02308,View_Sensitive_Data
U02308,Create_Paycheck
U02309,Create_Vendor
U02309,Prod_Deploy
U02309,Approve_PO
U02310,View_Sensitive_Data
U02310,Modify_Payroll
U02311,Approve_Payment
U02312,Approve_Payment
U02313,Modify_Payroll
U02313,Create_Vendor
U02314,Create_Paycheck
U02314,Dev_Access
U02315,Create_Vendor
U02316,Prod_Deploy
U02316,Create_Paycheck
U02316,Dev_Access
U02317,Modify_Payroll
U02318,Approve_PO
U02318,Create_Paycheck
U02320,Modify_Payroll
U02321,Approve_Payment
U02321,Edit_Inventory
U02321,Prod_Deploy
U02322,Create_Paycheck
U02322,Create_Vendor
U02322,Approve_PO
U02323,Create_Paycheck
U02323,Manage_Users
U02323,Approve_Payment
U02324,View_Sensitive_Data
U02324,Modify_Payroll
U02325,Create_Paycheck
U02325,Manage_Users
U02326,Approve_PO
U02327,Prod_Deploy
U02327,Edit_Inventory
U02327,Create_Paycheck
U02328,Approve_PO
U02328,Prod_Deploy
U02329,Create_Paycheck
U02330,Create_Vendor
U02330,View_Sensitive_Data
U02330,Modify_Payroll
U02331,Create_Paycheck
U02332,Approve_PO
U02333,Modify_Payroll
U02333,Create_Paycheck
U02333,Approve_PO
U02334,Approve_PO
U02335,Approve_PO
U02335,Dev_Access
U02336,Approve_PO
U02336,Create_Vendor
U02336,Edit_Inventory
U02337,Approve_PO
U02337,Dev_Access
U02337,Create_Paycheck
U02338,Approve_PO
U02338,Approve_Payment
U02339,Dev_Access
U02339,Edit_Inventory
U02339,Modify_Payroll
U02340,Create_Paycheck
U02341,Prod_Deploy
U02341,Create_Paycheck
U02341,Manage_Users
U02343,Prod_Deploy
U02343,Manage_Users
U02343,Modify_Payroll
U02344,Manage_Users
U02344,View_Sensitive_Data
U02345,Manage_Users
U02345,Prod_Deploy
U02346,Approve_Payment
U02346,Manage_Users
U02346,Prod_Deploy
U02347,Approve_Payment
U02348,Create_Paycheck
U02349,View_Sensitive_Data
U02349,Manage_Users
U02350,Approve_Payment
U02352,Dev_Access
U02353,Edit_Inventory
U02353,Create_Paycheck
U02353,View_Sensitive_Data
U02354,Edit_Inventory
U02354,Prod_Deploy
U02354,Approve_Payment
U02355,Modify_Payroll
U02356,Approve_PO
U02356,Modify_Payroll
U02357,Create_Paycheck
U02359,Create_Vendor
U02360,Edit_Inventory
U02360,Prod_Deploy
U02361,Approve_PO
U02362,Modify_Payroll
U02362,Prod_Deploy
U02362,Approve_PO
U02363,Approve_Payment
U02363,Manage_Users
U02364,View_Sensitive_Data
U02365,Manage_Users
U02365,Approve_PO
U02365,Create_Vendor
U02366,Dev_Access
U02367,Dev_Access
U02368,Edit_Inventory
U02368,Prod_Deploy
U02370,Dev_Access
U02370,Prod_Deploy
U02371,Approve_Payment
U02371,Dev_Access
U02371,Manage_Users
U02373,Approve_Payment
U02373,Edit_Inventory
U02375,Edit_Inventory
U02376,Dev_Access
U02376,Approve_PO
U02376,Create_Paycheck
U02378,Modify_Payroll
U02379,Dev_Access
U02380,Approve_Payment
U02380,Dev_Access
U02381,Create_Paycheck
U02381,Approve_PO
U02381,Edit_Inventory
U02382,Manage_Users
U02383,Edit_Inventory
U02384,Modify_Payroll
U02384,Create_Vendor
U02386,Create_Vendor
U02386,Dev_Access
U02387,Create_Paycheck
U02389,Prod_Deploy
U02389,Approve_PO
U02389,Create_Paycheck
U02390,Manage_Users
U02390,View_Sensitive_Data
U02391,Edit_Inventory
U02391,Create_Vendor
U02392,Create_Paycheck
U02392,Prod_Deploy
U02392,Manage_Users
U02393,Prod_Deploy
U02395,Prod_Deploy
U02395,Create_Vendor
U02395,Approve_Payment
U02396,Prod_Deploy
U02396,Modify_Payroll
U02396,Manage_Users
U02397,Create_Paycheck
U02397,Dev_Access
U02397,Prod_Deploy
U02398,Approve_Payment
U02398,Modify_Payroll
U02398,Create_Paycheck
U02399,Edit_Inventory
U02399,View_Sensitive_Data
U02400,Dev_Access
U02400,Approve_PO
U02400,Create_Vendor
U02401,Prod_Deploy
U02401,Create_Vendor
U02401,Dev_Access
U02402,Modify_Payroll
U02403,Edit_Inventory
U02403,Approve_PO
U02403,View_Sensitive_Data
U02405,Dev_Access
U02405,Create_Vendor
U02406,Edit_Inventory
U02407,Approve_PO
U02407,Create_Vendor
U02408,Dev_Access
U02408,Edit_Inventory
U02408,View_Sensitive_Data
U02409,Create_Paycheck
U02409,View_Sensitive_Data
U02409,Manage_Users
U02410,Edit_Inventory
U02410,Dev_Access
U02410,View_Sensitive_Data
U02411,Approve_Payment
U02412,Create_Paycheck
U02413,Manage_Users
U02414,Approve_PO
U02414,Dev_Access
U02414,Approve_Payment
U02414,Create_Vendor
U02414,Prod_Deploy
U02415,Create_Vendor
U02415,Manage_Users
U02416,Modify_Payroll
U02416,Manage_Users
U02416,Dev_Access
U02417,Approve_PO
U02417,Modify_Payroll
U02417,Manage_Users
U02418,Create_Vendor
U02418,Dev_Access
U02418,Prod_Deploy
U02419,Prod_Deploy
U02419,Create_Paycheck
U02419,View_Sensitive_Data
U02421,Create_Paycheck
U02421,Prod_Deploy
U02421,Approve_PO
U02422,View_Sensitive_Data
U02422,Prod_Deploy
U02423,Create_Paycheck
U02423,Create_Vendor
U02423,Prod_Deploy
U02424,Edit_Inventory
U02424,Approve_PO
U02425,Approve_Payment
U02426,Edit_Inventory
U02427,Approve_PO
U02427,Approve_Payment
U02428,Dev_Access
U02429,Edit_Inventory
U02429,Approve_Payment
U02429,Modify_Payroll
U02431,Manage_Users
U02431,Approve_PO
U02431,Approve_Payment
U02432,Create_Paycheck
U02432,View_Sensitive_Data
U02432,Prod_Deploy
U02433,Prod_Deploy
U02433,Approve_PO
U02433,Create_Paycheck
U02434,View_Sensitive_Data
U02434,Dev_Access
U02434,Manage_Users
U02435,View_Sensitive_Data
U02435,Modify_Payroll
U02435,Create_Paycheck
U02436,Edit_Inventory
U02436,Approve_PO
U02436,Manage_Users
U02437,Manage_Users
U02437,Modify_Payroll
U02437,View_Sensitive_Data
U02439,Dev_Access
U02439,Create_Vendor
U02439,Prod_Deploy
U02440,Manage_Users
U02440,Prod_Deploy
U02441,Approve_PO
U02441,Create_Vendor
U02441,Prod_Deploy
U02442,Modify_Payroll
U02443,Create_Paycheck
U02443,View_Sensitive_Data
U02443,Approve_Payment
U02444,Edit_Inventory
U02445,Edit_Inventory
U02446,Manage_Users
U02446,Approve_Payment
U02447,Prod_Deploy
U02447,Modify_Payroll
U02448,Create_Paycheck
U02450,Create_Vendor
U02451,View_Sensitive_Data
U02451,Modify_Payroll
U02452,Approve_Payment
U02452,Prod_Deploy
U02453,Dev_Access
U02453,Approve_Payment
U02454,Manage_Users
U02454,Approve_Payment
U02455,Prod_Deploy
U02455,View_Sensitive_Data
U02455,Edit_Inventory
U02456,Prod_Deploy
U02456,Create_Vendor
U02456,Dev_Access
U02456,Modify_Payroll
U02457,Modify_Payroll
U02457,View_Sensitive_Data
U02457,Edit_Inventory
U02458,Create_Vendor
U02459,Create_Vendor
U02460,Edit_Inventory
U02460,Manage_Users
U02461,Edit_Inventory
U02461,Approve_Payment
U02463,Modify_Payroll
U02464,Prod_Deploy
U02465,Create_Paycheck
U02466,Create_Paycheck
U02466,Manage_Users
U02466,Prod_Deploy
U02467,Edit_Inventory
U02467,View_Sensitive_Data
U02467,Manage_Users
U02468,Approve_Payment
U02469,Modify_Payroll
U02470,Create_Vendor
U02470,View_Sensitive_Data
U02471,Manage_Users
U02472,Approve_PO
U02473,Approve_PO
U02473,Prod_Deploy
U02476,View_Sensitive_Data
U02477,Manage_Users
U02477,Edit_Inventory
U02478,Dev_Access
U02478,Manage_Users
U02479,Approve_Payment
U02480,Edit_Inventory
U02480,Approve_PO
U02481,Dev_Access
U02482,Prod_Deploy
U02483,Edit_Inventory
U02483,Approve_Payment
U02484,Create_Paycheck
U02484,Prod_Deploy
U02484,Dev_Access
U02485,Edit_Inventory
U02485,Create_Paycheck
U02486,Dev_Access
U02486,Modify_Payroll
U02486,Edit_Inventory
U02487,Prod_Deploy
U02487,Approve_PO
U02487,Approve_Payment
U02488,Manage_Users
U02488,Approve_Payment
U02488,Approve_PO
U02490,Create_Paycheck
U02490,Prod_Deploy
U02490,Modify_Payroll
U02491,Create_Vendor
U02492,Dev_Access
U02492,Create_Vendor
U02492,Approve_PO
U02493,Modify_Payroll
U02493,Create_Paycheck
U02493,View_Sensitive_Data
U02493,Approve_Payment
U02494,Approve_PO
U02494,Approve_Payment
U02495,Edit_Inventory
U02496,Dev_Access
U02496,Prod_Deploy
U02497,Manage_Users
U02497,Create_Vendor
U02497,Edit_Inventory
U02498,Manage_Users
U02500,Approve_PO
U02500,Dev_Access
U02500,Approve_Payment
U02500,Create_Vendor
U02500,Prod_Deploy
U02501,Modify_Payroll
U02501,Create_Paycheck
U02502,Approve_Payment
U02502,Create_Vendor
U02503,Prod_Deploy
U02503,Modify_Payroll
U02504,Edit_Inventory
U02504,Create_Paycheck
U02505,Approve_PO
U02505,View_Sensitive_Data
U02506,Edit_Inventory
U02507,Prod_Deploy
U02507,Modify_Payroll
U02507,Dev_Access
U02508,Create_Vendor
U02508,Approve_PO
U02509,Approve_PO
U02509,Manage_Users
U02510,Dev_Access
U02510,Create_Vendor
U02511,Create_Paycheck
U02511,Approve_PO
U02512,Create_Paycheck
U02512,Modify_Payroll
U02512,Manage_Users
U02514,Modify_Payroll
U02514,Create_Vendor
U02514,Prod_Deploy
U02515,Approve_PO
U02515,Approve_Payment
U02516,Modify_Payroll
U02516,Prod_Deploy
U02517,Manage_Users
U02517,Create_Paycheck
U02518,Manage_Users
U02519,View_Sensitive_Data
U02519,Prod_Deploy
U02519,Manage_Users
U02520,Create_Paycheck
U02520,Edit_Inventory
U02520,Dev_Access
U02521,Manage_Users
U02521,Edit_Inventory
U02521,Create_Vendor
U02522,View_Sensitive_Data
U02522,Manage_Users
U02523,Manage_Users
U02524,Approve_PO
U02524,Create_Paycheck
U02524,Dev_Access
U02525,Modify_Payroll
U02525,Create_Vendor
U02526,Prod_Deploy
U02526,Dev_Access
U02527,Manage_Users
U02527,Approve_Payment
U02527,Approve_PO
U02528,Create_Vendor
U02529,Approve_PO
U02529,Manage_Users
U02529,Create_Vendor
U02530,Manage_Users
U02530,View_Sensitive_Data
U02530,Prod_Deploy
U02532,Approve_PO
U02532,Create_Paycheck
U02533,Dev_Access
U02533,Modify_Payroll
U02533,Create_Vendor
U02534,Approve_PO
U02534,Create_Paycheck
U02535,Create_Paycheck
U02536,Dev_Access
U02536,Approve_Payment
U02537,Edit_Inventory
U02537,Manage_Users
U02537,View_Sensitive_Data
U02538,Manage_Users
U02539,View_Sensitive_Data
U02539,Prod_Deploy
U02540,Manage_Users
U02540,Create_Vendor
U02541,Approve_PO
U02542,Edit_Inventory
U02543,Create_Paycheck
U02543,View_Sensitive_Data
U02543,Prod_Deploy
U02544,Modify_Payroll
U02545,Prod_Deploy
U02545,Approve_Payment
U02546,View_Sensitive_Data
U02546,Approve_Payment
U02546,Create_Vendor
U02547,Approve_Payment
U02548,Edit_Inventory
U02548,Dev_Access
U02549,Prod_Deploy
U02549,View_Sensitive_Data
U02549,Create_Vendor
U02550,Create_Paycheck
U02550,Approve_Payment
U02551,Dev_Access
U02551,Create_Paycheck
U02553,Dev_Access
U02554,Modify_Payroll
U02554,Prod_Deploy
U02555,Manage_Users
U02556,View_Sensitive_Data
U02556,Prod_Deploy
U02556,Approve_Payment
U02557,Approve_PO
U02558,Create_Paycheck
U02559,Modify_Payroll
U02559,Create_Paycheck
U02561,Create_Vendor
U02561,Manage_Users
U02561,View_Sensitive_Data
U02562,Prod_Deploy
U02562,View_Sensitive_Data
U02562,Edit_Inventory
U02563,Prod_Deploy
U02564,Create_Vendor
U02564,Edit_Inventory
U02564,Manage_Users
U02565,View_Sensitive_Data
U02565,Create_Paycheck
U02565,Approve_Payment
U02566,Modify_Payroll
U02566,Dev_Access
U02567,Dev_Access
U02567,Approve_PO
U02568,Edit_Inventory
U02568,Modify_Payroll
U02569,Dev_Access
U02569,Edit_Inventory
U02569,Prod_Deploy
U02570,Modify_Payroll
U02571,View_Sensitive_Data
U02571,Approve_Payment
U02571,Dev_Access
U02572,Modify_Payroll
U02572,Manage_Users
U02572,View_Sensitive_Data
U02573,View_Sensitive_Data
U02573,Modify_Payroll
U02574,Edit_Inventory
U02574,Approve_PO
U02574,Create_Paycheck
U02575,Edit_Inventory
U02575,Modify_Payroll
U02576,Approve_Payment
U02576,Edit_Inventory
U02576,Manage_Users
U02578,Manage_Users
U02578,Create_Paycheck
U02579,Manage_Users
U02580,Edit_Inventory
U02581,Approve_Payment
U02581,Approve_PO
U02582,Dev_Access
U02584,View_Sensitive_Data
U02584,Edit_Inventory
U02585,Create_Paycheck
U02587,Modify_Payroll
U02588,Manage_Users
U02588,Create_Vendor
U02589,Dev_Access
U02589,Edit_Inventory
U02590,Manage_Users
U02590,View_Sensitive_Data
U02590,Prod_Deploy
U02593,Create_Vendor
U02593,Approve_PO
U02595,Modify_Payroll
U02595,Approve_Payment
U02595,Prod_Deploy
U02596,Dev_Access
U02597,Create_Paycheck
U02597,Manage_Users
U02598,Create_Paycheck
U02598,Prod_Deploy
U02598,Dev_Access
U02599,Manage_Users
U02602,View_Sensitive_Data
U02602,Create_Vendor
U02603,Approve_Payment
U02603,Edit_Inventory
U02605,Create_Paycheck
U02606,Approve_Payment
U02606,Create_Vendor
U02606,Edit_Inventory
U02607,Manage_Users
U02607,Approve_Payment
U02607,View_Sensitive_Data
U02608,View_Sensitive_Data
U02609,Approve_PO
U02610,Modify_Payroll
U02610,Approve_Payment
U02610,Create_Paycheck
U02611,Prod_Deploy
U02612,Edit_Inventory
U02612,Modify_Payroll
U02613,Prod_Deploy
U02613,Modify_Payroll
U02613,Approve_Payment
U02614,Create_Paycheck
U02614,Prod_Deploy
U02615,View_Sensitive_Data
U02615,Prod_Deploy
U02615,Manage_Users
U02616,Prod_Deploy
U02616,Edit_Inventory
U02617,Create_Vendor
U02617,Dev_Access
U02617,Prod_Deploy
U02618,Approve_PO
U02618,Dev_Access
U02619,Dev_Access
U02620,Create_Paycheck
U02620,Prod_Deploy
U02620,View_Sensitive_Data
U02621,Manage_Users
U02624,View_Sensitive_Data
U02625,Edit_Inventory
U02625,Prod_Deploy
U02625,Create_Vendor
U02627,Approve_PO
U02628,Create_Vendor
U02628,Modify_Payroll
U02628,Create_Paycheck
U02629,Edit_Inventory
U02629,Prod_Deploy
U02630,Create_Paycheck
U02630,Approve_PO
U02630,Edit_Inventory
U02631,Create_Vendor
U02631,Approve_PO
U02633,Create_Vendor
U02635,Modify_Payroll
U02635,Manage_Users
U02636,Approve_Payment
U02637,Create_Vendor
U02638,Manage_Users
U02638,Modify_Payroll
U02638,Create_Paycheck
U02639,Create_Paycheck
U02639,Approve_PO
U02640,Dev_Access
U02641,Approve_Payment
U02641,Create_Vendor
U02641,Prod_Deploy
U02642,Prod_Deploy
U02642,Approve_Payment
U02643,Prod_Deploy
U02643,Approve_PO
U02644,Create_Vendor
U02645,View_Sensitive_Data
U02645,Approve_PO
U02646,Manage_Users
U02647,Dev_Access
U02649,Manage_Users
U02649,Create_Vendor
U02649,Prod_Deploy
U02650,View_Sensitive_Data
U02652,View_Sensitive_Data
U02653,Dev_Access
U02653,Modify_Payroll
U02654,View_Sensitive_Data
U02655,Create_Vendor
U02655,Dev_Access
U02655,View_Sensitive_Data
U02656,Edit_Inventory
U02656,Create_Paycheck
U02656,Prod_Deploy
U02657,Create_Paycheck
U02657,Edit_Inventory
U02657,Manage_Users
U02658,Prod_Deploy
U02658,Approve_PO
U02659,Modify_Payroll
U02659,Create_Paycheck
U02660,Dev_Access
U02661,Create_Vendor
U02661,View_Sensitive_Data
U02662,Prod_Deploy
U02663,Edit_Inventory
U02664,Approve_PO
U02665,Dev_Access
U02665,Approve_PO
U02666,Modify_Payroll
U02666,Edit_Inventory
U02666,Approve_Payment
U02667,Create_Vendor
U02668,Prod_Deploy
U02668,Approve_PO
U02668,Dev_Access
U02669,Manage_Users
U02670,Create_Paycheck
U02670,Modify_Payroll
U02670,Manage_Users
U02671,Dev_Access
U02671,Create_Paycheck
U02671,Manage_Users
U02672,Approve_PO
U02672,Modify_Payroll
U02673,Edit_Inventory
U02674,View_Sensitive_Data
U02675,Manage_Users
U02675,Modify_Payroll
U02676,Approve_Payment
U02677,Approve_PO
U02678,Approve_Payment
U02680,Create_Paycheck
U02681,Create_Vendor
U02681,Edit_Inventory
U02681,Approve_Payment
U02682,Modify_Payroll
U02684,Approve_PO
U02685,Prod_Deploy
U02685,Manage_Users
U02685,Approve_Payment
U02686,Manage_Users
U02687,View_Sensitive_Data
U02687,Approve_Payment
U02688,View_Sensitive_Data
U02689,Prod_Deploy
U02689,Dev_Access
U02689,Create_Paycheck
U02690,Create_Paycheck
U02690,Manage_Users
U02691,Edit_Inventory
U02692,Modify_Payroll
U02692,Approve_Payment
U02693,Modify_Payroll
U02694,Approve_Payment
U02694,Dev_Access
U02694,Create_Paycheck
U02695,Approve_PO
U02695,Prod_Deploy
U02696,Approve_Payment
U02696,Prod_Deploy
U02696,Create_Vendor
U02698,Create_Paycheck
U02699,Approve_Payment
U02699,View_Sensitive_Data
U02699,Create_Vendor
U02700,Prod_Deploy
U02700,Dev_Access
U02701,Create_Paycheck
U02701,Create_Vendor
U02702,Create_Vendor
U02703,Create_Paycheck
U02703,Manage_Users
U02704,Create_Vendor
U02704,Approve_PO
U02704,Approve_Payment
U02705,Create_Vendor
U02706,View_Sensitive_Data
U02707,Create_Vendor
U02708,Prod_Deploy
U02708,Modify_Payroll
U02709,Create_Paycheck
U02709,View_Sensitive_Data
U02709,Approve_Payment
U02710,Create_Vendor
U02710,View_Sensitive_Data
U02711,Approve_PO
U02711,Create_Vendor
U02711,Modify_Payroll
U02713,Approve_PO
U02714,Dev_Access
U02715,Approve_PO
U02715,Prod_Deploy
U02716,Create_Paycheck
U02716,Approve_PO
U02716,Edit_Inventory
U02717,Approve_PO
U02718,Edit_Inventory
U02719,Approve_Payment
U02720,Create_Vendor
U02720,Approve_Payment
U02721,Manage_Users
U02721,Modify_Payroll
U02721,Create_Paycheck
U02722,Dev_Access
U02722,Approve_PO
U02723,Approve_Payment
U02725,Prod_Deploy
U02726,Modify_Payroll
U02726,Approve_Payment
U02726,Prod_Deploy
U02727,Create_Paycheck
U02728,Modify_Payroll
U02729,Create_Paycheck
U02729,Modify_Payroll
U02729,Edit_Inventory
U02730,Approve_PO
U02730,Manage_Users
U02732,Create_Vendor
U02732,Edit_Inventory
U02733,Prod_Deploy
U02734,Prod_Deploy
U02734,Manage_Users
U02734,Approve_PO
U02735,Modify_Payroll
U02735,Create_Vendor
U02736,Prod_Deploy
U02736,Modify_Payroll
U02737,Manage_Users
U02738,Dev_Access
U02738,Approve_Payment
U02738,Edit_Inventory
U02739,Prod_Deploy
U02740,View_Sensitive_Data
U02741,Create_Vendor
U02741,Dev_Access
U02741,Modify_Payroll
U02742,Manage_Users
U02744,Manage_Users
U02745,Manage_Users
U02745,Dev_Access
U02745,Edit_Inventory
U02746,Approve_Payment
U02746,Create_Paycheck
U02746,Approve_PO
U02747,Dev_Access
U02747,Modify_Payroll
U02748,Approve_Payment
U02749,Approve_Payment
U02749,Dev_Access
U02751,Manage_Users
U02751,Prod_Deploy
U02752,Manage_Users
U02752,Approve_Payment
U02752,Prod_Deploy
U02753,View_Sensitive_Data
U02754,Create_Vendor
U02754,Approve_Payment
U02754,Create_Paycheck
U02755,Modify_Payroll
U02755,Dev_Access
U02756,Create_Vendor
U02756,Approve_PO
U02757,Dev_Access
U02758,Manage_Users
U02758,Approve_Payment
U02758,Edit_Inventory
U02760,Create_Vendor
U02760,Approve_Payment
U02760,Prod_Deploy
U02761,Manage_Users
U02761,View_Sensitive_Data
U02761,Approve_Payment
U02762,Approve_Payment
U02762,Approve_PO
U02762,Modify_Payroll
U02763,Edit_Inventory
U02764,View_Sensitive_Data
U02765,Modify_Payroll
U02765,Approve_Payment
U02765,Prod_Deploy
U02766,Approve_PO
U02767,Create_Paycheck
U02768,Modify_Payroll
U02769,Create_Vendor
U02769,Manage_Users
U02770,Approve_Payment
U02770,Create_Vendor
U02771,Manage_Users
U02771,Create_Vendor
U02771,Edit_Inventory
U02772,Create_Paycheck
U02772,Create_Vendor
U02772,Manage_Users
U02773,View_Sensitive_Data
U02773,Create_Vendor
U02773,Dev_Access
U02774,Approve_PO
U02774,Dev_Access
U02774,Prod_Deploy
U02775,Prod_Deploy
U02775,View_Sensitive_Data
U02775,Dev_Access
U02775,Modify_Payroll
U02777,Modify_Payroll
U02778,View_Sensitive_Data
U02778,Modify_Payroll
U02778,Create_Paycheck
U02779,Edit_Inventory
U02779,Modify_Payroll
U02779,Approve_PO
U02780,Approve_Payment
U02780,Manage_Users
U02780,View_Sensitive_Data
U02782,Edit_Inventory
U02782,Create_Paycheck
U02783,Approve_Payment
U02784,Modify_Payroll
U02784,Dev_Access
U02784,Prod_Deploy
U02785,Modify_Payroll
U02785,Edit_Inventory
U02785,Prod_Deploy
U02786,Create_Vendor
U02786,View_Sensitive_Data
U02786,Modify_Payroll
U02787,Create_Paycheck
U02787,Manage_Users
U02788,View_Sensitive_Data
U02789,Dev_Access
U02789,Approve_PO
U02790,Manage_Users
U02790,Edit_Inventory
U02791,Manage_Users
U02791,Modify_Payroll
U02791,Create_Paycheck
